HEADER, created with sheet_builder v1.0 / 18 May 2024

840 atoms
980 bonds

2 atom types
1 bond types

 -7.9757205719   8.0609013782    xlo  xhi  
 -8.1142477717   7.9223741783    ylo  yhi  
-11.2709005851   11.2709005851   zlo  zhi  

Masses

 1   10.01115  # cg1
 2   1.00000   # cge

Bond Coeffs

 1                 0               0

Atoms # full

 200    1   1   0.000000   -0.304132379     5.169372114     4.159499025   0  0  0  # cg1
 201    1   1   0.000000   -0.766286975     5.121299525     5.501272905   0  0  0  # cg1
 202    1   1   0.000000    0.160470913     5.175823958     6.574692008   0  0  0  # cg1
 203    1   1   0.000000    1.531647879     4.946610893     6.306337232   0  0  0  # cg1
 204    1   1   0.000000    2.390285148     4.593630532     7.379756336   0  0  0  # cg1
 205    1   1   0.000000    1.968892697     4.789401435     8.721530215   0  0  0  # cg1
 206    1   1   0.000000    2.792432429     4.360874417     9.794949318   0  0  0  # cg1
 207    1   1   0.000000    3.851954427     3.460831063     9.526594542   0  0  0  # cg1
 208    1   1   0.000000    4.408007182     2.717421063    10.600013646   0  0  0  # cg1
 209    1   1   0.000000   -5.177811748    -0.071903135     0.670886940   0  0  0  # cg1
 210    1   1   0.000000   -5.107440983     0.853786366     1.744306043   0  0  0  # cg1
 211    1   1   0.000000   -4.696244789     2.181785836     1.475951267   0  0  0  # cg1
 212    1   1   0.000000   -4.231201300     2.985270526     2.549370370   0  0  0  # cg1
 213    1   1   0.000000   -4.481765314     2.593970745     3.891144250   0  0  0  # cg1
 214    1   1   0.000000   -3.946570140     3.352534665     4.964563353   0  0  0  # cg1
 215    1   1   0.000000   -2.912449295     4.281651977     4.696208577   0  0  0  # cg1
 216    1   1   0.000000   -2.101126555     4.732881971     5.769627680   0  0  0  # cg1
 217    1   1   0.000000   -2.516920307     4.525485247     7.111401560   0  0  0  # cg1
 218    1   1   0.000000   -1.668415768     4.902172312     8.184820663   0  0  0  # cg1
 219    1   1   0.000000   -0.304132379     5.169372114     7.916465887   0  0  0  # cg1
 220    1   1   0.000000    0.623782186     5.140603110     8.989884991   0  0  0  # cg1
 221    1   1   0.000000    0.160470913     5.175823958    10.331658870   0  0  0  # cg1
 222    1   1   0.000000    2.390285148     4.593630532    11.136723197   0  0  0  # cg1
 223    1   1   0.000000   -3.851954427    -3.460831063     0.134177388   0  0  0  # cg1
 224    1   1   0.000000   -4.972089341    -1.446800656     0.939241715   0  0  0  # cg1
 225    1   1   0.000000   -4.822382960    -1.886670914     2.281015595   0  0  0  # cg1
 226    1   1   0.000000   -5.081763382    -0.995281609     3.354434698   0  0  0  # cg1
 227    1   1   0.000000   -5.163412747     0.392521793     3.086079922   0  0  0  # cg1
 228    1   1   0.000000   -5.010347107     1.308176753     4.159499025   0  0  0  # cg1
 229    1   1   0.000000   -5.107440983     0.853786366     5.501272905   0  0  0  # cg1
 230    1   1   0.000000   -4.872912863     1.752034470     6.574692008   0  0  0  # cg1
 231    1   1   0.000000   -4.231201300     2.985270526     6.306337232   0  0  0  # cg1
 232    1   1   0.000000   -3.630163519     3.692806166     7.379756336   0  0  0  # cg1
 233    1   1   0.000000   -3.946570140     3.352534665     8.721530215   0  0  0  # cg1
 234    1   1   0.000000   -3.284528955     4.003345363     9.794949318   0  0  0  # cg1
 235    1   1   0.000000   -2.101126555     4.732881971     9.526594542   0  0  0  # cg1
 236    1   1   0.000000   -1.222271879     5.031993244    10.600013646   0  0  0  # cg1
 237    1   1   0.000000   -1.531647879    -4.946610893     0.670886940   0  0  0  # cg1
 238    1   1   0.000000   -2.390285148    -4.593630532     1.744306043   0  0  0  # cg1
 239    1   1   0.000000   -3.526221086    -3.792185308     1.475951267   0  0  0  # cg1
 240    1   1   0.000000   -4.146674095    -3.101612242     2.549370370   0  0  0  # cg1
 241    1   1   0.000000   -3.851954427    -3.460831063     3.891144250   0  0  0  # cg1
 242    1   1   0.000000   -4.408007182    -2.717421063     4.964563353   0  0  0  # cg1
 243    1   1   0.000000   -4.972089341    -1.446800656     4.696208577   0  0  0  # cg1
 244    1   1   0.000000   -5.150522052    -0.535749141     5.769627680   0  0  0  # cg1
 245    1   1   0.000000   -5.081763382    -0.995281609     7.111401560   0  0  0  # cg1
 246    1   1   0.000000   -5.177811748    -0.071903135     8.184820663   0  0  0  # cg1
 247    1   1   0.000000   -5.010347107     1.308176753     7.916465887   0  0  0  # cg1
 248    1   1   0.000000   -4.696244789     2.181785836     8.989884991   0  0  0  # cg1
 249    1   1   0.000000   -4.872912863     1.752034470    10.331658870   0  0  0  # cg1
 250    1   1   0.000000   -3.630163519     3.692806166    11.136723197   0  0  0  # cg1
 251    1   1   0.000000   -0.160470913    -5.175823958     0.939241715   0  0  0  # cg1
 252    1   1   0.000000    0.304132379    -5.169372114     2.281015595   0  0  0  # cg1
