HEADER,  CNT.mol  read w/ mol2lmp > atom_typing v1.9 / 5 January 2024 w/PCFF-IFF atom-types

80 atoms
120 bonds

1 atom types
1 bond types

 -4.4292900000   4.4293100000    xlo  xhi  
 -4.4292550000   4.4292450000    ylo  yhi  
 -4.0569000000   4.0569000000    zlo  zhi  

Masses

 1   12.00000  #  C    

Bond Coeffs

 1  #      1

Atoms # full

69 1  39 40
70 1  39 59
71 1  41 42
72 1  41 60
73 1  42 43
74 1  42 62
75 1  43 44
76 1  44 45
77 1  44 64
78 1  45 46
79 1  46 47
80 1  46 66
81 1  47 48
82 1  48 49
83 1  48 68
84 1  49 50
85 1  50 51
86 1  50 70
87 1  51 52
88 1  52 53
89 1  52 72
90 1  53 54
91 1  54 55
92 1  54 74
93 1  55 56
94 1  56 57
95 1  56 76
96 1  57 58
97 1  58 59
98 1  58 78
99 1  59 60
100 1  60 80
101 1  61 62
102 1  61 80
103 1  62 63
104 1  63 64
105 1  64 65
106 1  65 66
107 1  66 67
108 1  67 68
109 1  68 69
110 1  69 70
111 1  70 71
112 1  71 72
113 1  72 73
114 1  73 74
115 1  74 75
116 1  75 76
117 1  76 77
118 1  77 78
119 1  78 79
120 1  79 80
